subject,item,item_id,subscale,response,y_hat,y_pred,loo,ku
sp02058,39,F_unavail_poor,EN,0.0,0.25225,0.749431,-0.299317,-0.033451
sp02058,40,P_diff_please,NVEA,1.0,0.385,0.395366,-1.036517,0.162102
sp02058,41,P_no_time,NVEA,0.0,0.14525,0.854263,-0.165581,0.091367
sp02058,42,P_loved_you,EN,1.0,0.13825,0.132776,-2.505018,0.385303
sp02058,43,P_special,EN,1.0,0.24125,0.233414,-1.856263,0.499038
sp02058,44,P_protect,PN,0.0,0.12975,0.865319,-0.175295,0.393643
sp02058,45,P_ER,PN,0.0,0.12525,0.872918,-0.16567,0.277254
sp02058,46,No_food,PN,0.0,0.01425,0.984579,-0.015677,0.131853
sp02058,47,Dirty_clothes,PN,0.0,0.008,0.990774,-0.00932,0.147569
sp02058,48,Adult_resposibility,NVEA,1.0,0.307,0.298731,-1.275965,0.075003
sp02058,49,Financial_pressure,NVEA,1.0,0.33825,0.33383,-1.168555,0.122065
sp02058,50,Kept_secrets,NVEA,0.0,0.2705,0.733693,-0.316615,-0.107746
sp02058,51,Looked_out_each_other,PN,0.0,0.551,0.45215,-1.311688,0.272826
sp02058,52,Fam_strength,EN,1.0,0.50475,0.506284,-1.14564,0.540056
sp02059,1,Swore,PVA,1.0,0.30125,0.284025,-1.628612,0.406164
sp02059,2,Hurtful,PVA,1.0,0.468,0.468552,-0.952305,0.344132
sp02059,3,Afraid,PVA,0.0,0.26475,0.738346,-0.35919,0.113429
sp02059,4,Leave,PVA,0.0,0.114,0.895582,-0.113104,0.068835
sp02059,5,Closet,NVEA,0.0,0.01475,0.979414,-0.02091,-0.004723
sp02059,6,Pushed,PPhysA,0.0,0.2955,0.69589,-0.397474,0.090919
sp02059,7,Hit,PPhysA,0.0,0.08275,0.915987,-0.092071,0.138236
sp02059,8,Hit_med,PPhysA,0.0,0.0105,0.991101,-0.008994,0.099224
sp02059,9,Spank_open,PPhysA,1.0,0.707,0.713711,-0.346533,0.121436
sp02059,10,Spanked_bare,PPhysA,0.0,0.23725,0.762065,-0.275501,-0.054873
sp02059,11,Spanked_strap,PPhysA,0.0,0.2365,0.761308,-0.282229,0.030254
sp02059,12,Sex_comment,SexA,0.0,0.0155,0.987298,-0.012887,0.163669
sp02059,13,Fondled,SexA,0.0,0.01025,0.989663,-0.010447,0.072002
sp02059,14,Touch_them,SexA,0.0,0.0045,0.995487,-0.004538,0.15684
sp02059,15,Push_sib,WSV,0.0,0.26,0.748962,-0.302944,0.102655
sp02059,16,Hit_sib_med,WSV,0.0,0.005,0.994521,-0.005517,0.184357
sp02059,17,Sex_comment_sib,WSV,0.0,0.009,0.991894,-0.00817,0.109969
sp02059,18,Fondled_sib,WSV,0.0,0.00475,0.995034,-0.004992,0.113996
sp02059,19,o_fondled,SexA,0.0,0.10025,0.909216,-0.096218,-0.037395
sp02059,20,o_intercourse,SexA,0.0,0.032,0.969916,-0.030658,0.079689
sp02059,21,Adults_push_m,WIPV,0.0,0.0825,0.92033,-0.085023,-0.009841
sp02059,22,Adults_hit_m,WIPV,0.0,0.01875,0.97848,-0.021943,0.194168
sp02059,23,Adults_hit_med_m,WIPV,0.0,0.00975,0.989354,-0.010752,0.073486
sp02059,24,Adults_push_f,WIPV,0.0,0.065,0.937181,-0.065982,0.054392
sp02059,25,Adults_hit_f,WIPV,0.0,0.01175,0.989781,-0.010319,0.053455
sp02059,26,peer_swore,PeerVA,1.0,0.71875,0.729442,-0.435105,0.331409
sp02059,27,Peer_hurtful,PeerVA,1.0,0.804,0.804803,-0.304189,0.472465
sp02059,28,Peer_Rumors,PeerVA,1.0,0.53925,0.533251,-0.690277,0.14384
sp02059,29,Peer_Excluded,PeerVA,0.0,0.50225,0.498291,-0.786429,0.252873
sp02059,30,Peer_afraid,PeerVA,0.0,0.1595,0.836673,-0.204605,0.355903
sp02059,31,Peer_threat_money,PeerPhysA,0.0,0.031,0.968856,-0.032219,0.246853
sp02059,32,Peer_forced,PeerPhysA,0.0,0.06225,0.934691,-0.070597,0.349584
sp02059,33,Peer_pushed,PeerPhysA,0.0,0.3255,0.68142,-0.42471,0.073996
sp02059,34,Peer_hit,PeerPhysA,0.0,0.071,0.932838,-0.073513,0.25095
sp02059,35,Peer_hit_med,PeerPhysA,0.0,0.015,0.986012,-0.014254,0.277066
sp02059,36,Peer_forced_sex,SexA,0.0,0.0495,0.943464,-0.059264,0.191573
sp02059,37,Peer_sex_not_want,SexA,0.0,0.06925,0.926657,-0.07747,0.085266
sp02059,38,M_unavail_poor,EN,1.0,0.2075,0.203402,-1.72542,0.292374
sp02059,39,F_unavail_poor,EN,0.0,0.31,0.67988,-0.39996,0.104749
sp02059,40,P_diff_please,NVEA,1.0,0.49975,0.498477,-0.754582,0.245273
sp02059,41,P_no_time,NVEA,0.0,0.2195,0.783808,-0.257277,0.047538
sp02059,42,P_loved_you,EN,0.0,0.01175,0.989288,-0.011019,0.161265
sp02059,43,P_special,EN,0.0,0.01975,0.979538,-0.021697,0.160825
sp02059,44,P_protect,PN,0.0,0.00775,0.99268,-0.007626,0.371254
sp02059,45,P_ER,PN,0.0,0.003,0.994989,-0.005189,0.285444
sp02059,46,No_food,PN,0.0,0.02625,0.973952,-0.026692,0.056999
sp02059,47,Dirty_clothes,PN,0.0,0.01825,0.984471,-0.015762,-0.03376
sp02059,48,Adult_resposibility,NVEA,0.0,0.35825,0.636483,-0.464957,0.029509
sp02059,49,Financial_pressure,NVEA,0.0,0.406,0.592721,-0.54228,0.027436
sp02059,50,Kept_secrets,NVEA,0.0,0.30925,0.679441,-0.3946,-0.002479
sp02059,51,Looked_out_each_other,PN,0.0,0.03725,0.965916,-0.047121,0.45462
sp02059,52,Fam_strength,EN,0.0,0.039,0.960526,-0.053705,0.476869
sp02060,1,Swore,PVA,1.0,0.9035,0.892336,-0.120143,0.132552
sp02060,2,Hurtful,PVA,1.0,0.94475,0.945791,-0.057237,0.057845
sp02060,3,Afraid,PVA,1.0,0.90475,0.908745,-0.101656,0.217425
sp02060,4,Leave,PVA,1.0,0.463,0.461806,-0.826612,0.152337
sp02060,5,Closet,NVEA,0.0,0.1245,0.884969,-0.124744,0.066444
sp02060,6,Pushed,PPhysA,1.0,0.82725,0.831729,-0.192909,0.118325
sp02060,7,Hit,PPhysA,1.0,0.609,0.613616,-0.550121,0.2161
sp02060,8,Hit_med,PPhysA,0.0,0.13325,0.864809,-0.153322,0.08354
sp02060,9,Spank_open,PPhysA,1.0,0.9035,0.899621,-0.106705,0.01171
sp02060,10,Spanked_bare,PPhysA,1.0,0.4565,0.465486,-0.78127,-0.048383
sp02060,11,Spanked_strap,PPhysA,1.0,0.6115,0.616557,-0.50252,-0.020167
sp02060,12,Sex_comment,SexA,0.0,0.1695,0.831431,-0.19598,0.206058
sp02060,13,Fondled,SexA,0.0,0.1185,0.884824,-0.126804,0.146885
sp02060,14,Touch_them,SexA,0.0,0.05325,0.939879,-0.063626,0.141349
sp02060,15,Push_sib,WSV,1.0,0.69875,0.686803,-0.39252,0.084986
sp02060,16,Hit_sib_med,WSV,0.0,0.0815,0.919257,-0.087473,0.226211
sp02060,17,Sex_comment_sib,WSV,0.0,0.06725,0.935381,-0.068188,0.092802
sp02060,18,Fondled_sib,WSV,0.0,0.0355,0.962526,-0.038712,0.096824
sp02060,19,o_fondled,SexA,0.0,0.286,0.716233,-0.341907,0.091441
sp02060,20,o_intercourse,SexA,0.0,0.10075,0.904578,-0.101274,0.224872
sp02060,21,Adults_push_m,WIPV,0.0,0.43225,0.565775,-0.612497,0.180692
sp02060,22,Adults_hit_m,WIPV,0.0,0.20275,0.812758,-0.217109,0.008881
sp02060,23,Adults_hit_med_m,WIPV,0.0,0.0945,0.899581,-0.109056,0.074739
sp02060,24,Adults_push_f,WIPV,0.0,0.3365,0.660382,-0.437583,-0.105696
sp02060,25,Adults_hit_f,WIPV,0.0,0.09275,0.907802,-0.099355,0.051488
sp02060,26,peer_swore,PeerVA,1.0,0.86975,0.871917,-0.168881,0.265213
sp02060,27,Peer_hurtful,PeerVA,1.0,0.89125,0.894415,-0.141775,0.32057
sp02060,28,Peer_Rumors,PeerVA,1.0,0.69275,0.69047,-0.401765,0.194175
sp02060,29,Peer_Excluded,PeerVA,1.0,0.591,0.589544,-0.593785,0.062835
sp02060,30,Peer_afraid,PeerVA,0.0,0.247,0.746494,-0.351392,0.291511
sp02060,31,Peer_threat_money,PeerPhysA,0.0,0.083,0.916893,-0.091143,0.199131
sp02060,32,Peer_forced,PeerPhysA,0.0,0.1245,0.87518,-0.144574,0.242086
sp02060,33,Peer_pushed,PeerPhysA,0.0,0.44,0.561007,-0.663164,0.172863
sp02060,34,Peer_hit,PeerPhysA,0.0,0.09825,0.907736,-0.104716,0.204702
sp02060,35,Peer_hit_med,PeerPhysA,0.0,0.02425,0.975298,-0.025593,0.177115
sp02060,36,Peer_forced_sex,SexA,0.0,0.11125,0.895579,-0.114517,0.120025
sp02060,37,Peer_sex_not_want,SexA,0.0,0.12425,0.867633,-0.146966,0.196526
sp02060,38,M_unavail_poor,EN,0.0,0.5925,0.399203,-0.972463,0.165394
sp02060,39,F_unavail_poor,EN,1.0,0.6835,0.678177,-0.399518,0.018759
sp02060,40,P_diff_please,NVEA,1.0,0.8705,0.862651,-0.150946,0.047018
sp02060,41,P_no_time,NVEA,1.0,0.70625,0.7019,-0.373487,0.039281
sp02060,42,P_loved_you,EN,0.0,0.11125,0.881788,-0.13669,0.245248
sp02060,43,P_special,EN,0.0,0.29025,0.709564,-0.402916,0.231029
sp02060,44,P_protect,PN,0.0,0.349,0.653026,-0.559709,0.293001
sp02060,45,P_ER,PN,1.0,0.25625,0.263863,-1.951219,0.261397
sp02060,46,No_food,PN,0.0,0.23975,0.765358,-0.283837,0.07671
sp02060,47,Dirty_clothes,PN,0.0,0.15075,0.84963,-0.16995,0.150753
sp02060,48,Adult_resposibility,NVEA,1.0,0.675,0.673384,-0.404135,-0.018119
sp02060,49,Financial_pressure,NVEA,1.0,0.732,0.733279,-0.316839,-0.059075
sp02060,50,Kept_secrets,NVEA,1.0,0.603,0.595592,-0.528747,0.039581
sp02060,51,Looked_out_each_other,PN,1.0,0.7595,0.759669,-0.393431,0.365606
sp02060,52,Fam_strength,EN,1.0,0.838,0.842804,-0.217648,0.292931
sp02061,1,Swore,PVA,0.0,0.5225,0.474308,-0.894233,0.27446
sp02061,2,Hurtful,PVA,1.0,0.704,0.706315,-0.392941,0.202164
sp02061,3,Afraid,PVA,0.0,0.53125,0.479333,-0.917065,0.361623
sp02061,4,Leave,PVA,1.0,0.19375,0.189266,-1.801001,0.117489
sp02061,5,Closet,NVEA,0.0,0.03575,0.96216,-0.038875,0.14935
sp02061,6,Pushed,PPhysA,0.0,0.49375,0.499503,-0.773095,0.19086
sp02061,7,Hit,PPhysA,0.0,0.20425,0.801721,-0.2403,0.13653
sp02061,8,Hit_med,PPhysA,0.0,0.02475,0.976549,-0.024053,0.257426
sp02061,9,Spank_open,PPhysA,1.0,0.78875,0.796053,-0.231734,0.040468
sp02061,10,Spanked_bare,PPhysA,1.0,0.3065,0.308408,-1.202642,0.164586
sp02061,11,Spanked_strap,PPhysA,1.0,0.354,0.355999,-1.090918,0.024218
sp02061,12,Sex_comment,SexA,0.0,0.032,0.967755,-0.033296,0.146967
sp02061,13,Fondled,SexA,0.0,0.02325,0.975729,-0.024818,0.12527
sp02061,14,Touch_them,SexA,0.0,0.0115,0.989089,-0.011036,0.155251
sp02061,19,o_fondled,SexA,0.0,0.14075,0.861403,-0.151199,0.066833
sp02061,20,o_intercourse,SexA,0.0,0.046,0.954867,-0.046397,0.019211
sp02061,21,Adults_push_m,WIPV,0.0,0.155,0.844046,-0.176045,0.245188
sp02061,22,Adults_hit_m,WIPV,0.0,0.05,0.952775,-0.049142,0.167673
sp02061,23,Adults_hit_med_m,WIPV,0.0,0.022,0.976576,-0.023898,0.136563
sp02061,24,Adults_push_f,WIPV,0.0,0.11225,0.880321,-0.130759,0.128224
sp02061,25,Adults_hit_f,WIPV,0.0,0.02125,0.978005,-0.022408,0.01078
sp02061,26,peer_swore,PeerVA,1.0,0.85425,0.854178,-0.201626,0.381449
sp02061,27,Peer_hurtful,PeerVA,1.0,0.901,0.897152,-0.137033,0.333711
sp02061,28,Peer_Rumors,PeerVA,0.0,0.654,0.352752,-1.175759,0.113637
sp02061,29,Peer_Excluded,PeerVA,1.0,0.60025,0.599077,-0.574859,0.133596
sp02061,30,Peer_afraid,PeerVA,0.0,0.26275,0.739554,-0.369702,0.278853
sp02061,31,Peer_threat_money,PeerPhysA,1.0,0.0605,0.06026,-3.267544,0.310676
sp02061,32,Peer_forced,PeerPhysA,0.0,0.10975,0.886241,-0.130537,0.152894
sp02061,33,Peer_pushed,PeerPhysA,0.0,0.4245,0.572585,-0.641069,0.223822
sp02061,34,Peer_hit,PeerPhysA,0.0,0.1035,0.89281,-0.124459,0.279723
sp02061,35,Peer_hit_med,PeerPhysA,0.0,0.02275,0.975303,-0.025613,0.312161
sp02061,36,Peer_forced_sex,SexA,0.0,0.078,0.910934,-0.096126,0.155773
sp02061,37,Peer_sex_not_want,SexA,0.0,0.1075,0.889474,-0.120308,0.077042
sp02061,38,M_unavail_poor,EN,1.0,0.31975,0.32092,-1.209733,-0.042408
sp02061,39,F_unavail_poor,EN,0.0,0.452,0.55807,-0.605946,0.134413
sp02061,40,P_diff_please,NVEA,0.0,0.6525,0.347308,-1.13267,0.276565
sp02061,41,P_no_time,NVEA,0.0,0.365,0.633359,-0.489723,0.113421
sp02061,42,P_loved_you,EN,0.0,0.1335,0.859484,-0.168663,0.33051
sp02061,43,P_special,EN,0.0,0.295,0.712115,-0.396165,0.272031
sp02061,44,P_protect,PN,1.0,0.26375,0.257418,-1.898295,0.223317
sp02061,45,P_ER,PN,1.0,0.228,0.220653,-2.219193,0.17222
sp02061,46,No_food,PN,1.0,0.064,0.05849,-3.134507,0.137839
sp02061,47,Dirty_clothes,PN,0.0,0.034,0.965116,-0.035953,0.150273
sp02061,48,Adult_resposibility,NVEA,1.0,0.48325,0.47171,-0.775287,0.104728
sp02061,49,Financial_pressure,NVEA,1.0,0.52,0.526912,-0.662546,0.003943
sp02061,50,Kept_secrets,NVEA,0.0,0.40775,0.587713,-0.543188,0.104234
sp02061,51,Looked_out_each_other,PN,1.0,0.70475,0.707477,-0.540191,0.49451
sp02061,52,Fam_strength,EN,0.0,0.72375,0.268784,-2.102399,0.329461
sp02064,1,Swore,PVA,0.0,0.0505,0.949869,-0.055489,0.209692
sp02064,2,Hurtful,PVA,0.0,0.11325,0.88728,-0.13742,0.135293
sp02064,3,Afraid,PVA,0.0,0.03625,0.962001,-0.041892,0.310998
sp02064,4,Leave,PVA,0.0,0.0285,0.971413,-0.02948,0.0824
sp02064,5,Closet,NVEA,0.0,0.0075,0.993855,-0.006185,0.014391
sp02064,6,Pushed,PPhysA,0.0,0.08775,0.922264,-0.086309,0.124953
sp02064,7,Hit,PPhysA,0.0,0.01525,0.987123,-0.013194,0.222448
sp02064,8,Hit_med,PPhysA,0.0,0.0025,0.998609,-0.001395,0.104231
sp02064,9,Spank_open,PPhysA,1.0,0.5105,0.495545,-0.768204,0.131922
sp02064,10,Spanked_bare,PPhysA,0.0,0.13375,0.869166,-0.142737,-0.09173
sp02064,11,Spanked_strap,PPhysA,0.0,0.09425,0.909109,-0.098364,0.050269
sp02064,12,Sex_comment,SexA,0.0,0.00275,0.997921,-0.002087,0.093924
sp02064,13,Fondled,SexA,0.0,0.00225,0.997995,-0.002012,0.012394
sp02064,14,Touch_them,SexA,0.0,0.001,0.99917,-0.000832,0.119566
sp02064,15,Push_sib,WSV,0.0,0.0855,0.916494,-0.090652,0.00278
sp02064,16,Hit_sib_med,WSV,0.0,0.001,0.999017,-0.000986,0.163156
sp02064,17,Sex_comment_sib,WSV,0.0,0.00225,0.997928,-0.002078,-0.058739
sp02064,18,Fondled_sib,WSV,0.0,0.0015,0.998626,-0.001377,0.061944
sp02064,19,o_fondled,SexA,0.0,0.03375,0.963286,-0.037771,-0.012601
sp02064,20,o_intercourse,SexA,0.0,0.01475,0.986762,-0.013373,-0.067077
sp02064,21,Adults_push_m,WIPV,0.0,0.016,0.980954,-0.0195,0.096402
sp02064,22,Adults_hit_m,WIPV,0.0,0.0025,0.995431,-0.004599,0.068995
sp02064,23,Adults_hit_med_m,WIPV,0.0,0.0035,0.997673,-0.002336,0.104881
sp02064,24,Adults_push_f,WIPV,0.0,0.014,0.983655,-0.016646,0.057364
sp02064,25,Adults_hit_f,WIPV,0.0,0.00275,0.997684,-0.002325,0.05382
sp02064,26,peer_swore,PeerVA,1.0,0.45875,0.460352,-1.26313,0.449827
sp02064,27,Peer_hurtful,PeerVA,0.0,0.591,0.412665,-1.487172,0.091418
sp02064,28,Peer_Rumors,PeerVA,0.0,0.35625,0.651236,-0.466117,-0.073411
sp02064,29,Peer_Excluded,PeerVA,0.0,0.37875,0.631491,-0.506985,0.112581
sp02064,30,Peer_afraid,PeerVA,0.0,0.082,0.921003,-0.088561,0.2923
sp02064,31,Peer_threat_money,PeerPhysA,0.0,0.0095,0.988954,-0.01119,0.094589
sp02064,32,Peer_forced,PeerPhysA,0.0,0.024,0.971906,-0.029061,0.096138
sp02064,33,Peer_pushed,PeerPhysA,0.0,0.20025,0.80863,-0.227934,0.125019
sp02064,34,Peer_hit,PeerPhysA,1.0,0.032,0.03702,-3.945569,0.226868
sp02064,35,Peer_hit_med,PeerPhysA,0.0,0.006,0.993263,-0.006807,0.278859
sp02064,36,Peer_forced_sex,SexA,0.0,0.025,0.971924,-0.028782,0.052543
sp02064,37,Peer_sex_not_want,SexA,0.0,0.04025,0.961968,-0.039195,0.078092
sp02064,38,M_unavail_poor,EN,0.0,0.079,0.93081,-0.073803,0.099229
sp02064,39,F_unavail_poor,EN,0.0,0.14025,0.859,-0.158104,-0.035708
sp02064,40,P_diff_please,NVEA,0.0,0.22425,0.783873,-0.264939,0.103904
sp02064,41,P_no_time,NVEA,0.0,0.05425,0.940548,-0.063679,0.083397
sp02064,42,P_loved_you,EN,0.0,0.14675,0.853763,-0.179537,0.332006
sp02064,43,P_special,EN,0.0,0.22625,0.775837,-0.295146,0.166954
sp02064,44,P_protect,PN,0.0,0.098,0.900911,-0.119952,0.3696
sp02064,45,P_ER,PN,0.0,0.1045,0.89073,-0.140769,0.471451
sp02064,46,No_food,PN,0.0,0.00675,0.994797,-0.005244,0.066614
sp02064,47,Dirty_clothes,PN,0.0,0.005,0.996837,-0.003179,0.11798
sp02064,48,Adult_resposibility,NVEA,0.0,0.18325,0.813415,-0.214289,0.072276
sp02064,49,Financial_pressure,NVEA,0.0,0.209,0.795214,-0.239745,-0.012722
sp02064,50,Kept_secrets,NVEA,0.0,0.17675,0.826985,-0.195283,-0.090126
sp02064,51,Looked_out_each_other,PN,1.0,0.51175,0.502644,-1.350035,0.616644
sp02064,52,Fam_strength,EN,1.0,0.393,0.390816,-1.782436,0.684929
sp02065,1,Swore,PVA,1.0,0.92375,0.918913,-0.088419,0.177185
sp02065,2,Hurtful,PVA,1.0,0.95775,0.959415,-0.042393,0.256959
sp02065,3,Afraid,PVA,1.0,0.93025,0.93377,-0.071959,0.284048
sp02065,4,Leave,PVA,1.0,0.5085,0.512445,-0.715593,0.170153
sp02065,5,Closet,NVEA,0.0,0.132,0.863709,-0.150398,0.13756
sp02065,6,Pushed,PPhysA,1.0,0.85125,0.863639,-0.15258,0.187355
sp02065,7,Hit,PPhysA,1.0,0.6845,0.679767,-0.432076,0.20983
sp02065,8,Hit_med,PPhysA,0.0,0.18225,0.82588,-0.205293,0.094149
sp02065,9,Spank_open,PPhysA,1.0,0.9105,0.910679,-0.094322,0.054742
sp02065,10,Spanked_bare,PPhysA,1.0,0.48,0.491368,-0.725962,0.060053
sp02065,11,Spanked_strap,PPhysA,1.0,0.663,0.654982,-0.439783,0.038538
sp02065,12,Sex_comment,SexA,0.0,0.2215,0.78693,-0.258198,-0.041215
sp02065,13,Fondled,SexA,0.0,0.1475,0.854615,-0.164714,0.231767
sp02065,14,Touch_them,SexA,0.0,0.0755,0.921634,-0.084395,0.047728
sp02065,15,Push_sib,WSV,0.0,0.733,0.273673,-1.391387,-0.016444
sp02065,16,Hit_sib_med,WSV,0.0,0.10125,0.894402,-0.117414,0.334746
sp02065,17,Sex_comment_sib,WSV,0.0,0.08175,0.920542,-0.084975,0.040389
sp02065,18,Fondled_sib,WSV,0.0,0.0395,0.953617,-0.048339,0.184262
sp02065,19,o_fondled,SexA,0.0,0.32,0.686541,-0.386627,0.032534
sp02065,20,o_intercourse,SexA,0.0,0.1045,0.892738,-0.114862,0.058325
sp02065,21,Adults_push_m,WIPV,1.0,0.49775,0.489789,-0.775761,0.183985
sp02065,22,Adults_hit_m,WIPV,1.0,0.223,0.228285,-1.643058,0.224886
sp02065,23,Adults_hit_med_m,WIPV,0.0,0.125,0.874974,-0.138824,0.015762
sp02065,24,Adults_push_f,WIPV,0.0,0.39425,0.612626,-0.521457,0.167144
sp02065,25,Adults_hit_f,WIPV,0.0,0.11175,0.885537,-0.125779,0.141726
sp02065,26,peer_swore,PeerVA,0.0,0.22075,0.770895,-0.370942,0.381435
sp02065,27,Peer_hurtful,PeerVA,0.0,0.2235,0.780209,-0.375072,0.281755
sp02065,28,Peer_Rumors,PeerVA,0.0,0.2955,0.699559,-0.392844,0.116957
sp02065,29,Peer_Excluded,PeerVA,0.0,0.18975,0.817167,-0.218133,0.030874
sp02065,30,Peer_afraid,PeerVA,0.0,0.01675,0.977676,-0.023215,0.212455
sp02065,31,Peer_threat_money,PeerPhysA,0.0,0.01125,0.988024,-0.012182,0.026796
sp02065,32,Peer_forced,PeerPhysA,0.0,0.01175,0.986105,-0.014189,0.028863
sp02065,33,Peer_pushed,PeerPhysA,0.0,0.108,0.89948,-0.111981,0.216773
sp02065,34,Peer_hit,PeerPhysA,0.0,0.007,0.992505,-0.007598,0.25498
sp02065,35,Peer_hit_med,PeerPhysA,0.0,0.001,0.997543,-0.002472,0.357232
sp02065,36,Peer_forced_sex,SexA,0.0,0.0185,0.977898,-0.022667,0.016372
sp02065,37,Peer_sex_not_want,SexA,0.0,0.03425,0.964365,-0.036873,0.023441
sp02065,38,M_unavail_poor,EN,1.0,0.63725,0.643377,-0.461416,0.09727
sp02065,39,F_unavail_poor,EN,1.0,0.70475,0.7104,-0.351916,0.094344
sp02065,40,P_diff_please,NVEA,1.0,0.88525,0.883184,-0.12672,0.11866
sp02065,41,P_no_time,NVEA,1.0,0.74425,0.745498,-0.309551,0.14986
sp02065,42,P_loved_you,EN,0.0,0.19475,0.807665,-0.246659,0.254644
sp02065,43,P_special,EN,0.0,0.4285,0.57375,-0.712262,0.541267
sp02065,44,P_protect,PN,1.0,0.54625,0.543484,-0.861154,0.296633
sp02065,45,P_ER,PN,1.0,0.44125,0.448394,-1.221255,0.397759
sp02065,46,No_food,PN,0.0,0.2825,0.716612,-0.359363,0.074203
sp02065,47,Dirty_clothes,PN,0.0,0.18375,0.81473,-0.215821,0.184416
sp02065,48,Adult_resposibility,NVEA,0.0,0.7005,0.298627,-1.251318,-0.018606
sp02065,49,Financial_pressure,NVEA,1.0,0.75475,0.759872,-0.280262,0.121934
sp02065,50,Kept_secrets,NVEA,1.0,0.6295,0.623324,-0.482689,0.041045
sp02065,51,Looked_out_each_other,PN,1.0,0.89325,0.886448,-0.155181,0.424998
sp02065,52,Fam_strength,EN,1.0,0.9325,0.931576,-0.08211,0.465689
sp02066,1,Swore,PVA,1.0,0.90475,0.892743,-0.119932,0.12285
sp02066,2,Hurtful,PVA,1.0,0.948,0.946009,-0.057074,0.173572
sp02066,3,Afraid,PVA,0.0,0.9085,0.090725,-2.901239,0.211014
sp02066,4,Leave,PVA,0.0,0.467,0.536181,-0.665666,0.091832
sp02066,5,Closet,NVEA,0.0,0.12275,0.883458,-0.1268,0.197919
sp02066,6,Pushed,PPhysA,1.0,0.836,0.832652,-0.191923,0.09376
sp02066,7,Hit,PPhysA,1.0,0.625,0.616294,-0.549153,0.170134
sp02066,8,Hit_med,PPhysA,0.0,0.1375,0.862231,-0.157119,0.212832
sp02066,9,Spank_open,PPhysA,1.0,0.9045,0.90002,-0.106327,-0.044212
sp02066,10,Spanked_bare,PPhysA,1.0,0.47575,0.466713,-0.779608,-0.04691
sp02066,11,Spanked_strap,PPhysA,1.0,0.6235,0.61821,-0.500413,0.16504
sp02066,12,Sex_comment,SexA,0.0,0.1755,0.828294,-0.20113,0.148108
sp02066,13,Fondled,SexA,0.0,0.1205,0.882305,-0.130543,0.179085
sp02066,14,Touch_them,SexA,0.0,0.065,0.9385,-0.06534,0.194331
sp02066,15,Push_sib,WSV,1.0,0.70175,0.688386,-0.391263,0.066503
sp02066,16,Hit_sib_med,WSV,0.0,0.085,0.91789,-0.089291,0.221135
sp02066,17,Sex_comment_sib,WSV,0.0,0.06325,0.935098,-0.068462,0.059498
sp02066,18,Fondled_sib,WSV,0.0,0.03975,0.961914,-0.039415,0.180064
sp02066,19,o_fondled,SexA,1.0,0.28475,0.285663,-1.30485,-0.015772
sp02066,20,o_intercourse,SexA,1.0,0.0935,0.096303,-2.427932,-0.032623
sp02066,21,Adults_push_m,WIPV,1.0,0.437,0.437103,-0.902313,0.130308
sp02066,22,Adults_hit_m,WIPV,0.0,0.188,0.810084,-0.221742,0.128178
sp02066,23,Adults_hit_med_m,WIPV,0.0,0.09675,0.897926,-0.111152,0.084547
sp02066,24,Adults_push_f,WIPV,0.0,0.3495,0.65802,-0.444646,0.075947
sp02066,25,Adults_hit_f,WIPV,0.0,0.0925,0.906442,-0.101023,0.119856
sp02066,26,peer_swore,PeerVA,1.0,0.8395,0.836982,-0.237398,0.489083
sp02066,27,Peer_hurtful,PeerVA,0.0,0.85575,0.139129,-3.351671,0.631021
sp02066,28,Peer_Rumors,PeerVA,1.0,0.66875,0.660746,-0.451973,0.136593
sp02066,29,Peer_Excluded,PeerVA,0.0,0.5525,0.448501,-0.920615,0.114752
sp02066,30,Peer_afraid,PeerVA,0.0,0.22325,0.784492,-0.291771,0.285527
sp02066,31,Peer_threat_money,PeerPhysA,0.0,0.06525,0.928663,-0.077329,0.12164
sp02066,32,Peer_forced,PeerPhysA,0.0,0.103,0.893798,-0.120691,0.213609
sp02066,33,Peer_pushed,PeerPhysA,1.0,0.40325,0.401494,-1.07192,0.347066
sp02066,34,Peer_hit,PeerPhysA,0.0,0.075,0.923734,-0.085017,0.30078
sp02066,35,Peer_hit_med,PeerPhysA,0.0,0.0175,0.979767,-0.020858,0.328184
sp02066,36,Peer_forced_sex,SexA,1.0,0.0925,0.092245,-2.671549,0.395195
sp02066,37,Peer_sex_not_want,SexA,1.0,0.123,0.119801,-2.327112,0.197052
sp02066,38,M_unavail_poor,EN,1.0,0.59475,0.602869,-0.531021,0.090922
sp02066,39,F_unavail_poor,EN,1.0,0.6745,0.679336,-0.398341,0.06379
sp02066,40,P_diff_please,NVEA,1.0,0.8495,0.86322,-0.150468,0.001172
sp02066,41,P_no_time,NVEA,1.0,0.69325,0.703383,-0.372741,0.103358
sp02066,42,P_loved_you,EN,0.0,0.00925,0.990913,-0.009257,0.216135
sp02066,43,P_special,EN,0.0,0.02125,0.976256,-0.025042,0.325906
sp02066,44,P_protect,PN,0.0,0.017,0.983283,-0.017767,0.374032
sp02066,45,P_ER,PN,0.0,0.00875,0.991665,-0.008697,0.376134
sp02066,46,No_food,PN,0.0,0.2435,0.76229,-0.290201,0.152505
sp02066,47,Dirty_clothes,PN,0.0,0.1425,0.847819,-0.172814,0.158753
sp02066,48,Adult_resposibility,NVEA,1.0,0.67525,0.674576,-0.402769,0.083815
